video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"7LOxGzM042Q","Eladio Carrión - 6PM EN MALLORCA (Video Oficial)","2023-07-26T16:00:01Z","UC0_95MpNlRz9x7JmsXBClZA","Eladio Carrion","10","23.31.07","Eladio Carrion|Eladio Carrión|Eladio|6PM EN MALLORCA|6pm en mallorca|6PM En Mallorca|2023|Eladio Carrion 6PM EN MALLORCA|Eladio Carrión 6PM EN MALLORCA|6PM en Mallorca|MALLORCA|6PM|6PM EN MALLORCA Eladio Carrion|6PM EN MALLORCA Eladio Carrión|6PM EN MALLORCA Eladio","2360906","131250","0","3362","https://i.ytimg.com/vi/7LOxGzM042Q/default.jpg","False","False","Eladio Carrión 6PM EN MALLORCAEscucha - https://rimas.io/6pmenmallorcahttps://rimas.io/SauceBoyz2Más de Eladio: 3MEN2 KBRN: https://rimas.ffm.to/3men2kbrnSEN2 KBRN VOL. 2 the album: http://sen2kbrn2.com/Suscríbete al canal: https://rimas.ffm.to/yteladio Sigue a Eladio:Spotify: https://rimas.ffm.to/spotifyeladioApple Music: https://rimas.ffm.to/applemusiceladioInstagram: https://www.instagram.com/eladiocarrion/6PM EN MALLORCA Letra:Euro euro dinero alto como don quijoFui pa’ huma los otros días mami me dijo Que, vives en un mundo frío ponte un abrigo hijo Le digo tranqui, siempre alante’ como un prefijo Y a esta altura las directas son indirectas yo ni me fijo Joven millo jugando vivoRencoroso no pero por si acaso tengo los recibos El micrófono lo aguanta to’, no es lo mismo en vivoEyEla, ela, ela como lo haces shh, yo ni les digo Estoy corriendo todas las bases, 150 juego corrido Solo estoy buscando los cualtosYo no quiero na’ de sonidos Se viraron unos cuantos pero aquí no hay nadie dolido Paso la página pero ya los tengo leídos Rompen reglas pero ya los tengo medidos Creen que son chistes, mírame yo no me he reído Yeah, yo no me he reído Euro, euro, euro dinero alto victor wembanyamaEl precio de ayer no es el mismo que el de mañana Mario lópez, mario lópez te sacó la campana Se durmieron yo los miro y los veo a to’s en pijama Ey, rochyCada vez que salgo alta gama Me están viendo grande ariana Candelero hasta mariana Tiene la v es de la v como rawayana Code, code, code, en mi ponche hawaiana EyEuro euro dinero alto como don quijoFui pa’ huma los otros días mami me dijo Que, vives en un mundo frío ponte un abrigo hijo Le digo tranqui, siempre alante’ como un prefijo --#EladioCarrion #6PMENMALLORCA© 2023 Rimas Entertainment"
"hvKnTS21S2Y","Grabé con La RIVERS sin haberla conocido antes. Este fue el resultado #Anecdotario","2023-07-26T22:55:55Z","UCaT1KfX0WvP5cfZYjy7Zscw","LA LATA","22","23.31.07","la|lata|combo|lalata|estoescombo|alex|montiel|werevertumorro|estrenos|películas|reviews|reseñas|entrevistas|interviews|movies|la velada del año|ibai|iabi llanos|kings league|juan guarnizo|rivers|mariana|ari gameplays|amablitz|komanche|pique|pio|americas|escorpion dorado|volante|monterrey|crystal molly|ronnie|box|boxeadora|apuesta|familia|papás","204957","8833","0","323","https://i.ytimg.com/vi/hvKnTS21S2Y/default.jpg","False","False","Ustedes lo pidieron y aquí les contamos cómo es que se llevó a cabo esta entrevista.Para contrataciones, campañas, conducciones y conferencias escribe a:soyalexmontiel@gmail.com Sígueme en mis otras redes sociales:Facebook:https://www.facebook.com/EstoEsCOMBO Instagram:https://www.instagram.com/alexmonthy/Twitter:https://www.twitter.com/AlexMonthy"
"Milwz2hSmH4","¡TRIUNFO CON GOLAZOS DE LA CASABLANCA ANTE LOS DIABLOS ROJOS! | R. Madrid 2-0 Man. Utd. | RESUMEN","2023-07-27T02:38:18Z","UCFmMw7yTuLTCuMhpZD5dVsg","ESPN Fans","17","23.31.07","ESPN|2023|Soccer Champions Tour|Resumen|Real Madrid|Manchester United|Golazos|Partidazo|Goles","2231957","47044","0","1540","https://i.ytimg.com/vi/Milwz2hSmH4/default.jpg","False","False","Disfruta el Soccer Champions Tour 2023 por #ESPNenStarPlus ingresando a este link: http://dis.la/ESPNenStarPlus_YTSOCCER CHAMPIONS TOUR 2023Goles: 6' J. Bellingham (RM); 89' Joselu (R).No te pierdas los videos del Soccer Champions Tour 2023 en nuestra playlist: https://bit.ly/3pYOXNC¿Ya te suscribiste a nuestro canal? https://bit.ly/3bAT9rx​​​​​​Para más información, visita http://www.espn.com​​​​​​​​​​​​​​No te olvides de seguirnos en TODAS las redes:- https://www.facebook.com/ESPNFutbol- https://twitter.com/ESPNFutbolarg- https://www.instagram.com/espnfutbolarg- https://www.facebook.com/ESPNFans​​​​- https://twitter.com/ESPNArgentina​​​​- https://www.instagram.com/espnargentina/"
"XEtKbKMc6go","Gaturro VS El Mundo: ¿Por qué lo ODIAN? | Cazando Mitos | LZC","2023-07-27T00:00:10Z","UCwi7FK3XDDwhioq1hV8Zmqg","La Zona Cero","1","23.31.07","La|Zona|Cero|Animación|Caricaturas|chucho calderon|lzc|la zona cero|animacion|cartoons|chucho|gaturro|argentina|mafalda|nik|quino|mundo gaturro|gaturro estatua|shirobell|gaturro y su estatua|nik gaturro|gaturro vandalizado|gaturro plagio|creador de gaturro|tecnologia antivandalica|nik plagio|quien es gaturro|por que odian a gaturro|nik y gaturro|nik gaturro estatua|estatua de gaturro vs mafalda|quien es nik|cazando mitos|garfield|plagio gaturro garfield","181857","20277","0","1014","https://i.ytimg.com/vi/XEtKbKMc6go/default.jpg","False","False","¿Por qué todos odian a Gaturro? ¿Nik realmente plagió a Garfield y a Quino? ¿En algún momento de su vida Gaturro fue respetado?Agradecimientos a PaimaVT por permitirme usar su modelo de Gaturro en la miniatura de este video.Más de 100 Plagios y Controversias de Nik:https://twitter.com/alancomple/status/1262856369021030401?lang=idEntrevista de Quino sobre Nik:https://archive.ph/O9EX00:00 Introducción02:59 Las Acusaciones de Plagio de Nik y demás problemas con él06:40 La Estatua de GaturroDiscord LZC: https://discord.gg/lzc#cazandomitos #gaturro #mundogaturro ------------------------¡Dale a like a éste video y suscríbete!https://www.youtube.com/channel/UCwi7....No olvides ser miembro del canal:https://www.youtube.com/channel/UCwi7....-----------------------Redes Sociales:Facebook: https://www.facebook.com/LZCOficial/​...Twitter: https://twitter.com/LZCOficial​​​​​​Instagram: https://www.instagram.com/lzcoficial/...TikTok: https://www.tiktok.com/@lzcoficial------------------------Guión: Chucho CalderónEdición:Chucho CalderónCamarógrafo:Remi Vargas------------------------¿Estas harto de las clásicas críticas de animación sin sentido? ¿Buscas algo diferente? ¿Críticas serias pero con humor y mucha información? ¿Quieres reconectarte con la animación? Soy Chucho Calderón. Bienvenido a la Zona Cero. Un canal sobre animación occidental en donde las noticias, los tops, las críticas y los análisis dominan. Nuevos videos cada que puedo."
"q5oqy7Qogz0","TODOS Los Animatrónicos de FNAF RUIN EXPLICADOS 🔥 Y sus JUMPSCARES (Security Breach)","2023-07-26T15:39:34Z","UCassa1LNXUUGx7RZ5bsZYpA","Nintendúo","20","23.31.07","nintendo|nintenduo|nintendo duo|fnaf|fnaf security breach|animatronicos de fnaf security breach|animatronicos fnaf|jumpscares fnaf security breach|jumpscare|security breach|fnaf ruin gameplay|five nights at freddys|fnaf 9|security breach fnaf|secretos de fnaf|curiosidades fnaf|25 secretos de fnaf|fnaf nintenduo|freddy|burntrap|todos los animatronicos fnaf ruin|animatronicos fnaf ruin|animatronicos ruin|fnaf ruin|mimic fnaf|fnaf mimic|fnaf ruin ending","786816","26513","0","596","https://i.ytimg.com/vi/q5oqy7Qogz0/default.jpg","False","False","Estos son todos los animatrónicos y referencias a animatrónicos que podréis encontrar en FNAF RUIN, el DLC de Security Breach. Además echamos un vistazo a todos sus jumpscare.⭐️ Únete a nuestra TROPA NINTENDERA y recibe ventajas: https://www.youtube.com/channel/UCassa1LNXUUGx7RZ5bsZYpA/joinFuentes:Freddy echa de menos a Bonnie: https://www.youtube.com/watch?v=ou9VBh467BsModelo Glamrock Bonnie: https://quietdestler.tumblr.com/post/634531688802910209DJMusicMan bailando: https://www.youtube.com/watch?v=7AoqPMX_-eYModelos originales de Steel Wool Studios y adaptados por NizartsTheAnimator.¡Síguenos en nuestras redes para no perderte nada!✅ Nuestra Web: https://nintenduo.com✅ Twitter: https://nintenduo.com/twitter✅ Instagram: https://nintenduo.com/instagram✅ Discord: https://nintenduo.com/discord✅ Facebook: https://nintenduo.com/facebook✅ Twitch:  https://nintenduo.com/twitchSi quieres apoyar nuestro canal puedes hacerlo así:🏆 Únete a nuestra TROPA NINTENDERA y recibe ventajas exclusivas:https://www.youtube.com/channel/UCassa1LNXUUGx7RZ5bsZYpA/join🎁 Código en la tienda de Fortnite: Nintenduo💬 Super Chat#FNAF #FNAFSecurityBreach #fnafruin"
"5WW7cuAm-7Y","Mitski - Bug Like an Angel (Official Music Video)","2023-07-26T16:00:10Z","UC_Fv428B6qnjWLcR8d7t9jQ","MitskiVEVO","10","23.31.07","mitski|bug like an angel|new mitski|mistki|mitksi|bug angel|buglikeanangel|mitski bug like an angel|bug like an angel video|video|music|the land is inhospitable and so are we|the land is inhospitable|laurel hell|be the cowboy|puberty|retired from sad new career in business|sad indie|indie|alternative|lucy dacus|japanese breakfast|faye webster|soccer mommy|washing machine heart|nobody|me and my husband|pearl|tik","1055774","164640","0","15092","https://i.ytimg.com/vi/5WW7cuAm-7Y/default.jpg","False","False","“Bug Like an Angel” by Mitski from the upcoming album ‘The Land Is Inhospitable and So Are We’, out September 15th.Listen: https://mitski.lnk.to/Bug-Like-an-AngelPre-order on Black, Pink Aster or Gold Metallic Vinyl: https://mitski.lnk.to/TLIIASAW-PhysicalPre-save: https://Mitski.lnk.to/TLIIASAWhttps://mitski.com/https://www.twitter.com/mitskileakshttps://www.instagram.com/mitskileaks/https://tiktok.com/@mitskileaksCredits:Featuring: K.J. HolmesDirector: Noel Paul @n0elpaulProducer: Raven JensenDoP: Trevor Tweeten EP: Danny HermanProd Co: Friend LondonRecord Label: Dead OceansProduction Manager: Lucy RennickAssociate Producer: Jordan Alexander1st AD: Tasha Petty2nd AD: Taylor Harris-Butler PA: Aaron Prescott PA: Tim LopezPA: Adrian LausellPA: Kaileen Rozanski 1st AC: Rob Agulo2nd AC: Jeff PollinaGaffer: Eric Sorensen Key Grip: Dominic Ciofalo BBE: David WilliamsonBBG: Austin BlankenauProduction Designer: Carol KimStylist: Emily ConstantinoStylist Asst: Bailey Rose Brown HMU: Lauren CiteraHMU asst: Mary ChapmanColorist: Belal HibriVFX: Miled BoulosBTS:  Rafe Scobey ThalCasting: Michele Mansoor Choir: Janis Russell, Brandon Peterson, Cara Brownell, Wayne Babineaux, Jonsie Cheatham, Barbra Dahl, Susan Farwell, Michael Finch, Cigmond Millnery, Kelsey Swift, Nelson Kezoh, Brandon Peterson, Vilma DonovanSpecial thanks:The Lafayette Inspirational Ensemble & Choir at Lafayette Avenue Presbyterian church, Ramzi Hibri, Lucid Post, jv8inc, Iva Gocheva, Tala Safié, Ben Levin, Robby Morris, Good Harbor Music, Toufic SafiéLyrics:There’s a bug like an angel  Stuck to the bottom Of my glass, with a little bit left As I got older I learned I’m a drinker Sometimes a drink feels like family Family Hey, what’s the matter Looking like your sticker Is stuck on a floor somewhere – Did you go and make promises you can’t keep? Well, when you break them  They break you right back Amateur mistake You can take it from me They break you right back Break you right back When I’m bent over Wishing it was over Making all variety of vows I’ll never keep I try to remember The wrath of the devil Was also given him by God-Mitski - Bug Like an Angel (Official Video)#Mitski #BugLikeanAngel #TheLandIsInhospitableandSoAreWe"
"UqmUxkRPBS0","Ice Spice - Deli","2023-07-26T13:00:07Z","UCCdbL-yl7Qa_vurbYWdn5SA","IceSpiceVEVO","10","23.31.07","Ice|Spice|Deli|10K|Projects/Capitol|Records|Hip|Hop","6901900","302884","0","21833","https://i.ytimg.com/vi/UqmUxkRPBS0/default.jpg","False","False","Music video by Ice Spice performing Deli. 10K Projects/Capitol Records; © 2023 Dolo Entertainment, Inc., under exclusive license to UMG Recordings, Inc. & 10K Projects, LLC.http://vevo.ly/w4uE45"
"7o_XTqpV-vs","Pacheco Cara Floja 106 | COMO HACER UNA CASA EN EL CIELO (Casa flotante)","2023-07-26T19:27:47Z","UC1_aBBbg4vzI_Y8QAolPcCA","KillerCreeper55 - Minecraft","20","23.31.07","minecraft|killercreeper55","229715","24001","0","683","https://i.ytimg.com/vi/7o_XTqpV-vs/default.jpg","False","False","💎 TODOS LOS VIDEOS DE PACHECO!! https://www.youtube.com/playlist?list=PLFLUO_8UYrCIPBO5flzJlbWgBp6T_95lV🎧 Canción La Lagartija: https://www.youtube.com/watch?v=T843uWKiW4g💥 El multiverso de Pacheco: https://youtu.be/qmzbwz_VzUo💥 La aventura de Pacheco: https://www.youtube.com/watch?v=Y_ot37vlB-cEnlaces de Pacheco cara Floja y el Planeta Duplicado: (Libro 2)Amazon (España): https://www.amazon.es/Pacheco-planeta-duplicado-J%C3%B3venes-influencers/dp/8408267175Casa del libro (LATAM): https://latam.casadellibro.com/libro-pacheco-cara-floja-2-pacheco-cara-floja-y-el-planeta-duplicado/9788408267171/13306780Más info: https://youtu.be/SbSx2S-3TE4Pacheco cara Floja y el misterio del centro de la tierra: (Libro 1)Libro (España):  https://www.amazon.es/Pacheco-misterio-centro-J%C3%B3venes-influencers/dp/8408253735/ref=sr_1_1?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=2O3WBYZDVFZUB&keywords=pacheco+cara+floja&qid=1647615902&sprefix=pacheco+cara+floja%2Caps%2C88&sr=8-1Libro: (Latam): https://www.bookdepository.com/es/Pacheco-Cara-Floja-1-Pacheco-Cara-Floja-y-el-misterio-del-centro-de-la-Tierra-KillerCreeper55/9788408253730★ TWITCH: http://www.twitch.tv/killercreeper55_★ TWITTER: https://twitter.com/KillerCreeper55★ INSTAGRAM: https://www.instagram.com/killercreeper55yt/★ TIKTOK: https://www.tiktok.com/@pacheco_cara_floja_?lang=es★ FACEBOOK: https://www.facebook.com/Killercreeper55★ FORO: http://minecraftmin.net/Mods: FreezeCamCustomNPCDecocraftFlans Mod▬▬▬▬▬▬ MAPAS ▬▬▬▬▬▬▬▬Nostalgia 2: https://www.youtube.com/watch?v=SoASFA3hobYMechanical Mayhem: https://www.youtube.com/watch?v=yJjAPPBk8GUBack to school: https://www.youtube.com/watch?v=4nSOpSQxFJ0Tainted tunnels: https://www.youtube.com/watch?v=fIPsGdlReocNostalgia Episodio 1: https://www.youtube.com/watch?v=Rz09ovngU4AArañoTack: https://www.youtube.com/watch?v=n50Zggqd_1IContinents 2: https://www.youtube.com/watch?v=iAQCKwN_YWc&index=6&list=UU1_aBBbg4vzI_Y8QAolPcCADiminutos2: https://www.youtube.com/watch?v=2Kuuj2Yz5jwC. Herobrine: https://www.youtube.com/watch?v=oENLIqFUxScFree Runner 3: https://www.youtube.com/watch?v=gv4HDaCDcK8Continents: https://www.youtube.com/watch?v=J8j7SyN9nMgClimb Up: https://www.youtube.com/watch?v=aP-FzMU16iwLa invocación: https://www.youtube.com/watch?v=DCGbxY2sccYEnderDust Pvp: https://www.youtube.com/watch?v=I9mJzmUzSNY La guerra del tiempo 2: https://www.youtube.com/watch?v=3l9y6SgOlc4Fase Z: https://www.youtube.com/watch?v=vClcIrLbJ0kFree Runner 2: http://www.youtube.com/watch?v=nbfoEZaa-u0Survival Inverse : http://www.youtube.com/watch?v=syT60WgcgbsLa pesadilla de Herobrine: http://www.youtube.com/watch?v=Ks956lgg1CkLa guerra del tiempo: http://www.youtube.com/watch?v=HAqcKVffG3gLa rebelión de los niños: https://bit.ly/3nXXPO3WesternCraftT: http://www.youtube.com/watch?v=zV7qXuGyM_4Mineapple: http://www.youtube.com/watch?v=CxbAXGK4CeMfree Runner: http://www.youtube.com/watch?v=K_pjLVFr2FQBattle Chaos 1.2.5 : https://bit.ly/2SwnjGH#PachecoCaraFloja #LikePorPacheco #minecraft #killercreeper55"
"MKkzCnbJawY","EL HIP HOP A VUELTO....!!! VETERIMANQUITOS #7 SERA LA ULTIMA VEZ QUE JUGUEMOS EN PEAK???","2023-07-26T02:40:57Z","UC6Ij1c74Gm-TicYZsKL1FAw","Golemcito Games","20","23.31.07","Garena|Free|Fire|Diamantes|Gratis|TENDENCIA #1|GANANDO A HACKER HEROICOS|BANENADO A HACKER TIROLESES|REGRESO EL HIP HOP|FREE CASH|ANGELICALES BLANCOS REGALANDO|SORTEO DE ANGELICALES BLANCOS|PANTRALONES ANGELICALES REGALO FREE CASH GRATIS","884780","80806","0","2113","https://i.ytimg.com/vi/MKkzCnbJawY/default.jpg","False","False","Correo para Promocion: doxen@0200.com.arSIGUEME POR FAVOR EN Instagram: https://www.instagram.com/golemcitogames2021/ Mi página oficial de facebook: https://www.facebook.com/GolemcitoGames1992Sigueme en TIK TOK: https://vm.tiktok.com/J8xAsx5/"
"7TJmm4c_acE","¡LOS GUNNERS VENCIERON AL BARSA EN UN PARTIDAZO IMPRESIONANTE! | Arsenal 5-3 Barcelona | RESUMEN","2023-07-27T05:12:29Z","UCFmMw7yTuLTCuMhpZD5dVsg","ESPN Fans","17","23.31.07","ESPN|2023|Soccer Champions Tour|Resumen|Goles|Golazo|Partidazo|Arsenal|Barcelona|Lewandowski|Trossard","2284221","42357","0","3405","https://i.ytimg.com/vi/7TJmm4c_acE/default.jpg","False","False","Disfruta el Soccer Champions Tour 2023 por #ESPNenStarPlus ingresando a este link: http://dis.la/ESPNenStarPlus_YTSOCCER CHAMPIONS TOUR 2023Goles: 7' R. Lewandowski (B); 13 B. Saka (A); 34' Raphinha (B); 42' K. Havertz (A); 55' L. Trossard (A); 77' L. Trossard (A); 87' F. Torres (B); 89' F. Vieira (A).No te pierdas los videos del Soccer Champions Tour 2023 en nuestra playlist: https://bit.ly/3pYOXNC¿Ya te suscribiste a nuestro canal? https://bit.ly/3bAT9rx​​​​​​Para más información, visita http://www.espn.com​​​​​​​​​​​​​​No te olvides de seguirnos en TODAS las redes:- https://www.facebook.com/ESPNFutbol- https://twitter.com/ESPNFutbolarg- https://www.instagram.com/espnfutbolarg- https://www.facebook.com/ESPNFans​​​​- https://twitter.com/ESPNArgentina​​​​- https://www.instagram.com/espnargentina/"
"wJE9ibRaZaQ","COMPRO UN GT-R34 Para ARRANCONES Con Mis Enemigos Gta Rp","2023-07-26T17:00:07Z","UCo7CGcPjyP9G5LMzSRjvyEQ","Nino LIVE","20","23.31.07","grand theft auto v|grand theft auto 5|vista gamer|gta 5 roleplay|gta 5 mods|COMPRO UN GT-R33|ARRANCONES con mis enemigos|Con Mis Enemigos Gta Rp|Compre un Skyline GT-R33|arrancones Con Millonarios|Twin Turbo|1450kmh|1000hp|skyline gtr r33|thenino|nino live|thenino gta5|thenino free fire|thenino gta|nino cuboy|rdjavi|javi rd|cojoaventuras|lamborghini twin turbo|2 tubos|videos de gta 5|videos de gta|utilizo un skyline gt-R33|arrancones con camionetas","347181","14363","0","342","https://i.ytimg.com/vi/wJE9ibRaZaQ/default.jpg","False","False","😱 Compro UN Skyline GT-R33 Para Modificarlo y Hacer ARRANCONES Con Mis Enemigos millonarios, En el puente de las carreras Esto puede salir muy mal y terminar en disparos ya que mis enemigos tienen los mejores autos de la Ciudad. Gta RpSuscribete o tendras mala suerte. ╔═╦╗╔╦═╦═╦╦╦╦╗╔═╦══╦═╗║╚╣║║║╚╣╔╣╔╣║╚╣═╬╗╔╣═╣╠╗║╚╝╠╗║╚╣║║║║║═╣║║║═╣ ╚═╩══╩═╩═╩╝╚╩═╩═╝╚╝╚═╝NEGOCIOS : nino@trihaus.es🥺Sigueme o te pateare.Instagram : TheNinoYTTwitter : TheNinoTik Tok : TheNinoYT#skyline  #1000hp  #turbo"
